ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,5MA,10MA,30MA,MACD,MACDsignal,MACDhist,slowk,slowd,slowj
002594.SZ,20190628,50.55,50.83,50.23,50.72,50.54,0.18,0.3562,55170.97,278912.037,51.276,50.74800000000001,53.475,-0.12238526113619486,-0.34573422782340996,0.2233489666872152,76.43979057591618,65.44525078556484,98.42887015661887
002594.SZ,20190701,51.6,52.13,51.08,51.91,50.72,1.19,2.3462,114363.63,591468.284,51.276,50.74800000000001,53.475,0.024237523032674343,-0.27173987765219315,0.2959774006848675,88.86962492489904,75.81285345082432,114.9831678730485
002594.SZ,20190702,51.91,54.4,51.55,53.18,51.91,1.27,2.4465,158556.34,845973.9870000002,51.276,50.74800000000001,53.475,0.2401472539566285,-0.16936245133042882,0.4095097052870573,87.15919702268285,84.1562041744993,93.16518271904994
002594.SZ,20190703,53.18,54.2,52.77,53.4,53.18,0.22,0.4137,118723.44,636771.038,53.422,53.865,53.475,0.4241204362593649,-0.050665873812470064,0.474786310071835,83.27149141950447,86.43343778902873,76.94759868045597
002594.SZ,20190704,53.42,54.11,52.82,53.24,53.4,-0.16,-0.2996,81471.45,435697.733,53.422,53.865,53.475,0.5506621553141073,0.06959973201284543,0.4810624233012619,77.92703200888002,82.7859068170224,68.20928239259527
002594.SZ,20190705,53.24,53.77,52.18,53.26,53.24,0.02,0.0376,82513.29,437855.977,53.422,53.865,53.475,0.6451246171910299,0.18470470904848232,0.4604199081425475,77.95591182364738,79.71814508401057,74.43144530292099
002594.SZ,20190708,53.27,53.29,51.26,52.32,53.26,-0.94,-1.7649,97308.46,509579.132,53.422,53.865,53.475,0.6367960660439921,0.27512298044758426,0.3616730855964077,70.74148296593195,75.54147559948639,61.14149769882309
002594.SZ,20190709,52.19,55.05,52.07,54.89,52.32,2.57,4.9121,181053.1,978273.334,53.422,53.865,53.475,0.8280281576975171,0.3857040158975708,0.4423241417999462,77.42150968603885,75.37296815853934,81.51859274103785
002594.SZ,20190710,54.6,54.6,53.51,53.9,54.89,-0.99,-1.8036,119791.95,645839.746,54.30799999999999,53.865,53.475,0.8894432932357788,0.4864518713652124,0.4029914218705664,77.08376642635213,75.08225302610758,81.08679322684122
002594.SZ,20190711,53.92,54.15,52.89,53.25,53.9,-0.65,-1.2059,92303.7,493283.916,54.30799999999999,53.865,53.475,0.87557260691122,0.5642760184744139,0.3112965884368061,75.86487187822986,76.79004933020688,74.01451697427584
002594.SZ,20190712,53.3,54.78,53.2,54.26,53.25,1.01,1.8967,103750.3,562711.506,54.30799999999999,53.865,53.475,0.9352970252391444,0.63848021982736,0.29681680541178435,69.98556709451995,74.31140179970058,61.3338976841587
002594.SZ,20190715,54.28,55.88,53.62,55.35,54.26,1.09,2.0088,122206.76,672943.7009999999,54.30799999999999,53.865,53.475,1.0583825720745352,0.722460690276795,0.3359218817977402,74.11458699117469,73.32167532130809,75.70041033090789
002594.SZ,20190716,55.14,55.25,54.6,54.78,55.35,-0.57,-1.0298,53946.09,295764.35,54.30799999999999,53.865,53.475,1.0972856919931573,0.7974256906200675,0.29986000137308977,81.2914291806113,75.13052775543525,93.61323203096339
002594.SZ,20190717,54.79,55.2,54.4,54.65,54.78,-0.13,-0.2373,62128.71,340228.56,54.652,55.812,53.475,1.104890293730044,0.8589186112420628,0.2459716824879812,79.36507936507941,78.25703184562174,81.58117440399477
002594.SZ,20190718,54.37,54.37,53.06,53.45,54.65,-1.2,-2.1958,89584.4,478991.316,54.652,55.812,53.475,1.0025304769286834,0.8876409843793869,0.11488949254929648,65.65656565656572,75.43769140075209,46.094314168192994
002594.SZ,20190719,53.61,54.23,53.36,53.93,53.45,0.48,0.898,60072.25,323902.159,54.652,55.812,53.475,0.9491997888144752,0.8999527452664046,0.049247043548070635,56.532706139005406,67.18478372021677,35.22855097658268
002594.SZ,20190722,54.5,55.43,54.04,54.9,53.93,0.97,1.7986,115344.18,632700.582,54.652,55.812,53.475,0.973978311929386,0.9147578585990008,0.059220453330385274,54.48185843598378,58.89037674385156,45.66482182024822
002594.SZ,20190723,54.8,57.25,54.36,56.33,54.9,1.43,2.6047,141071.81,790277.0179999998,54.652,55.812,53.475,1.0963662908720764,0.951079545053616,0.14528674581846046,64.9806868247204,58.66508379990312,77.61189287435492
002594.SZ,20190724,56.8,57.26,56.2,56.34,56.33,0.01,0.0178,106123.97,602258.056,56.972,55.812,53.475,1.180557826614958,0.9969752013658844,0.18358262524907376,74.73946697720139,64.73400407930178,94.75039277300058
002594.SZ,20190725,56.34,56.98,55.82,56.8,56.34,0.46,0.8165,69022.62,389643.343,56.972,55.812,53.475,1.2697613622925417,1.0515324335512155,0.21822892874132596,82.01397990388826,73.9113779019366,98.21918390779157
002594.SZ,20190726,56.25,57.88,56.0,57.42,56.6,0.82,1.4488,105883.85,605449.7239999999,56.972,55.812,53.475,1.374638646800136,1.1161536762009998,0.25848497059913633,85.86642955937573,80.87329214682171,95.85270438448379
002594.SZ,20190729,57.84,57.95,56.59,57.22,57.42,-0.2,-0.3483,63434.02,362394.96,56.972,55.812,53.475,1.4251876458097854,1.1779604701227568,0.24722717568702854,88.19187507500526,85.357428179423,93.86076886616976
002594.SZ,20190730,57.25,57.46,56.54,57.08,57.22,-0.14,-0.2447,75485.23,429968.22,56.972,55.812,53.475,1.4373820165915916,1.2298447794165237,0.2075372371750679,85.9121983781506,86.65683433751046,84.4229264594309
002594.SZ,20190731,56.8,56.8,55.48,55.95,57.08,-1.13,-1.9797,89719.83,502687.43,53.964,52.31700000000001,50.92533333333334,1.3404131388099143,1.2519584512952018,0.08845468751471275,74.5690596165756,82.89104435657708,57.925090136572635
002594.SZ,20190801,55.7,56.28,55.18,55.73,55.95,-0.22,-0.3932,88669.6,493036.92,53.964,52.31700000000001,50.92533333333334,1.2316151503620458,1.247889791108571,-0.016274640746524627,60.61937020048729,73.70020939840443,34.457691804653024
002594.SZ,20190802,54.06,55.03,53.85,54.39,55.73,-1.34,-2.4045,84179.92,458483.256,53.964,52.31700000000001,50.92533333333334,1.0254444739386557,1.2034007276745875,-0.17795625373593205,37.60675111724127,57.598393644767974,-2.376533937812141
002594.SZ,20190805,54.2,54.47,52.21,52.38,54.39,-2.01,-3.6955,104575.32,555556.899,53.964,52.31700000000001,50.92533333333334,0.691886884445239,1.101097959028718,-0.4092110745834789,19.784970191682238,39.33703050313685,-19.319150431226987
002594.SZ,20190806,51.41,51.98,50.45,51.37,52.38,-1.01,-1.9282,108362.19,554889.918,53.964,52.31700000000001,50.92533333333334,0.3420980392929067,0.9492979750815558,-0.6071999357886491,9.46635694928384,22.286026086069032,-16.172981324286546
002594.SZ,20190807,51.65,51.9,50.57,50.8,51.37,-0.57,-1.1096,71130.98,363369.325,50.67,52.31700000000001,50.92533333333334,0.01867831116167196,0.763174042297579,-0.7444957311359071,6.631668602400354,11.960998581122062,-4.026991355043062
002594.SZ,20190808,51.13,51.31,50.5,50.86,50.8,0.06,0.1181,71456.16,363707.71200000006,50.67,52.31700000000001,50.92533333333334,-0.2301397471880051,0.5645112844004622,-0.7946510315884673,7.466666666666686,7.854897406116879,6.690205187766301
002594.SZ,20190809,51.3,51.96,50.86,50.99,50.86,0.13,0.2556,85773.44,440459.429,50.67,52.31700000000001,50.92533333333334,-0.41208962484444106,0.3691911025514815,-0.7812807273959226,5.945538120145863,6.681291129737553,4.474032100962484
002594.SZ,20190812,50.88,51.2,49.8,51.2,50.99,0.21,0.4118,90738.99,458849.775,50.67,52.31700000000001,50.92533333333334,-0.5331946329815977,0.18871395544486566,-0.7219085884264633,11.056649231257026,8.156284672689777,16.857378348391524
002594.SZ,20190813,50.51,50.69,49.4,49.5,51.2,-1.7,-3.3203,135333.2,674159.6690000001,50.67,52.31700000000001,50.92533333333334,-0.7576137176134878,-0.0005515791668050662,-0.7570621384466828,9.718923133065834,8.90703682815616,11.34269574288518
002594.SZ,20190814,50.2,50.5,49.76,50.29,49.5,0.79,1.596,92687.29,465589.31,50.99999999999999,50.428999999999995,50.92533333333334,-0.8617869181927276,-0.17279864697198954,-0.6889882712207378,12.420552962397023,11.065375108906549,15.13090866937797
002594.SZ,20190815,49.45,50.37,49.04,50.11,50.29,-0.18,-0.3579,66446.66,330083.346,50.99999999999999,50.428999999999995,50.92533333333334,-0.9479421389520509,-0.32782734536800184,-0.6201147935840492,12.322333195668946,11.487269763710522,13.992460059585795
002594.SZ,20190816,50.3,51.55,50.12,51.07,50.11,0.96,1.9158,90301.27,461801.383,50.99999999999999,50.428999999999995,50.92533333333334,-0.9280587120375329,-0.4478736187019081,-0.4801850933356249,34.85371008751098,19.865532081858905,64.83006609881514
002594.SZ,20190819,52.0,52.19,51.2,52.1,51.07,1.03,2.0168,106806.25,553165.931,50.99999999999999,50.428999999999995,50.92533333333334,-0.8197391187337146,-0.5222467187082693,-0.2974924000254453,61.96527229676417,36.38043852664796,113.1349398369966
002594.SZ,20190820,51.79,52.09,51.3,51.43,52.1,-0.67,-1.286,87995.64,454068.932,50.99999999999999,50.428999999999995,50.92533333333334,-0.7789788776126656,-0.5735931504891486,-0.205385727123517,80.68783068783087,59.16893769070193,123.72561668208876
002594.SZ,20190821,51.33,51.62,50.88,51.62,51.43,0.19,0.3694,85677.85,438446.555,49.858000000000004,50.428999999999995,50.92533333333334,-0.7230102684424793,-0.6034765740798147,-0.1195336943626646,84.97354497354512,75.87554931937997,103.1695362818754
002594.SZ,20190822,50.9,50.9,49.67,50.21,51.62,-1.41,-2.7315,211089.24,1057906.186,49.858000000000004,50.428999999999995,50.92533333333334,-0.7833994177428423,-0.6394611428124202,-0.1439382749304221,64.97354497354509,76.87830687830694,41.16402116402139
002594.SZ,20190823,50.0,50.01,48.24,48.89,50.21,-1.32,-2.629,246969.39,1209219.992,49.858000000000004,50.428999999999995,50.92533333333334,-0.9270843704113004,-0.6969857883321963,-0.2300985820791043,45.16777175005033,65.0382872323801,5.426740785390791
002594.SZ,20190826,48.02,49.05,47.74,49.03,48.89,0.14,0.2864,142274.41,690592.163,49.858000000000004,50.428999999999995,50.92533333333334,-1.0179248960585312,-0.7611736098774633,-0.2567512861810679,27.529105796777646,45.890140840124275,-9.192964289915608
002594.SZ,20190827,49.12,49.63,49.1,49.54,49.03,0.51,1.0402,144791.6,715147.678,49.858000000000004,50.428999999999995,50.92533333333334,-1.0368122036618246,-0.8163013286343356,-0.22051087502748898,28.631299483240966,33.7760590100229,18.3417804296771
002594.SZ,20190828,50.3,51.34,49.79,49.81,49.54,0.27,0.545,176509.72,890016.555,49.513999999999996,50.03000000000001,50.92533333333334,-1.018255966557149,-0.8566922562188982,-0.16156371033825068,38.65168539325853,31.60403022442564,52.74699573092432
002594.SZ,20190829,49.78,49.78,48.8,49.1,49.81,-0.71,-1.4254,97408.62,478134.197,49.513999999999996,50.03000000000001,50.92533333333334,-1.0487517241924351,-0.8951041498136056,-0.15364757437882948,39.17602996254693,35.486338279682066,46.55541332827666
002594.SZ,20190830,49.58,49.89,49.16,49.45,49.1,0.35,0.7128,101825.34,504256.094,49.513999999999996,50.03000000000001,50.92533333333334,-1.0327725972777202,-0.9226378393064284,-0.11013475797129167,38.79633217099328,38.87468250893284,38.63963149511416
002594.SZ,20190902,49.98,50.0,49.34,49.72,49.45,0.27,0.546,118336.76,587224.054,49.513999999999996,50.03000000000001,50.92533333333334,-0.9869453884724207,-0.9354993491396271,-0.0514460393327939,40.30102347181568,39.42446186845189,42.05414667854326
002594.SZ,20190903,49.99,49.99,49.15,49.49,49.72,-0.23,-0.4626,95675.33,472364.324,49.513999999999996,50.03000000000001,50.92533333333334,-0.9581412176024884,-0.9400277228321992,-0.018113494770289118,46.31746125791637,41.80493896690837,55.342505839932386
002594.SZ,20190904,49.48,49.48,49.01,49.37,49.49,-0.12,-0.2425,107035.02,525959.123,50.54600000000001,50.03000000000001,50.92533333333334,-0.9342275086006636,-0.9388676799858922,0.004640171385228431,48.306605574646845,44.97503010145956,54.96975652102141
002594.SZ,20190905,49.5,50.4,49.49,50.14,49.37,0.77,1.5597,174907.43,875402.27,50.54600000000001,50.03000000000001,50.92533333333334,-0.8434207279456629,-0.9197782895778464,0.07635756163218342,53.51851851851853,49.38086178369384,61.79383198816792
002594.SZ,20190906,50.34,51.2,50.21,50.49,50.14,0.35,0.698,146573.57,741340.589,50.54600000000001,50.03000000000001,50.92533333333334,-0.7347439541795424,-0.8827714224981855,0.1480274683186431,59.49329250510357,53.772805532756244,70.93426644979822
002594.SZ,20190909,50.85,51.66,50.56,51.58,50.49,1.09,2.1588,194828.41,997120.932,50.54600000000001,50.03000000000001,50.92533333333334,-0.554273616280966,-0.8170718612547416,0.2627982449737756,76.80163231344345,63.27114777902178,103.86260138228677
002594.SZ,20190910,51.7,51.87,50.86,51.15,51.58,-0.43,-0.8337,128373.64,656697.45,50.54600000000001,50.03000000000001,50.92533333333334,-0.4408649627560877,-0.7418304815550109,0.3009655187989232,80.09515384800737,72.13002622218472,96.02540909965265
002594.SZ,20190911,51.26,51.68,50.9,51.11,51.15,-0.04,-0.0782,116357.2,595551.884,50.614,50.141999999999996,48.40266666666666,-0.3501788101339613,-0.663500147270801,0.31332133713683963,82.39220063324314,79.76299559823126,87.65061070326689
002594.SZ,20190912,51.3,51.38,50.36,50.79,51.11,-0.32,-0.6261,99144.81,503285.197,50.614,50.141999999999996,48.40266666666666,-0.3006648294740728,-0.5909330837114554,0.29026825423738256,70.73718897823147,77.74151448649393,56.728537961706564
002594.SZ,20190916,51.35,51.36,50.85,51.16,50.79,0.37,0.7285,83787.72,428267.71,50.614,50.141999999999996,48.40266666666666,-0.22892977534482384,-0.5185324220381291,0.2896026466933053,70.27972027972041,74.46970329706492,61.899754245031374
002594.SZ,20190917,51.2,51.23,49.68,49.97,51.16,-1.19,-2.326,105597.65,529991.14,50.614,50.141999999999996,48.40266666666666,-0.26504698620829714,-0.4678353348721627,0.2027883486638656,56.99300699300711,66.00330541698625,38.972410145048826
002594.SZ,20190918,50.0,50.13,49.81,50.04,49.97,0.07,0.1401,53282.99,266325.727,50.614,50.141999999999996,48.40266666666666,-0.2847394222271617,-0.4312161523431625,0.14647673011600074,43.950167479579314,57.07429825076886,17.701905937200223
002594.SZ,20190919,50.18,50.26,49.8,50.19,50.04,0.15,0.2998,61707.61,308751.024,49.67,50.141999999999996,48.40266666666666,-0.2849572632991837,-0.4019643745343667,0.11700711123518305,26.654449498929818,42.532541323838664,-5.101734150887879
002594.SZ,20190920,50.4,50.44,50.0,50.07,50.19,-0.12,-0.2391,68762.85,344745.443,49.67,50.141999999999996,48.40266666666666,-0.2914532098564706,-0.3798621415987875,0.0884089317423169,21.40171136947936,30.66877611599608,2.867581876445925
002594.SZ,20190923,49.9,49.95,48.85,49.18,50.07,-0.89,-1.7775,95935.17,471134.534,49.67,50.141999999999996,48.40266666666666,-0.3642183735710773,-0.3767333879932455,0.012515014422168123,17.341014242946642,21.79905837045186,8.424925987936206
002594.SZ,20190924,49.4,50.4,49.19,49.87,49.18,0.69,1.403,79833.75,398163.616,49.67,50.141999999999996,48.40266666666666,-0.3620347454435375,-0.3737936594833039,0.011758914039766366,21.59259144093943,20.11177235112173,24.55422962057483
002594.SZ,20190925,49.85,49.85,48.9,49.04,49.87,-0.83,-1.6643,80753.45,396537.328,49.67,50.141999999999996,48.40266666666666,-0.4224089998114948,-0.3835167275489421,-0.03889227226255276,18.159812189220286,19.031139291035373,16.41715798559011
002594.SZ,20190926,49.3,49.5,48.48,48.49,49.04,-0.55,-1.1215,69524.45,339274.8,48.472,48.416,48.40266666666666,-0.5087716321532056,-0.4085677084697948,-0.10020392368341086,14.633168824000833,18.12852415138677,7.642458169228959
002594.SZ,20190927,48.49,48.81,48.38,48.58,48.49,0.09,0.1856,40680.99,197703.06,48.472,48.416,48.40266666666666,-0.5634572086926894,-0.43954560851437374,-0.1239116001783157,4.958215834932162,12.583732282717682,-10.292817060638878
002594.SZ,20190930,48.65,49.13,48.54,48.78,48.58,0.2,0.4117,49144.51,240165.086,48.472,48.416,48.40266666666666,-0.5839264528909425,-0.4684217773896875,-0.11550467550125497,8.927413936675665,9.50626619853614,7.769709412954715
002594.SZ,20191008,48.8,49.26,48.3,48.42,48.78,-0.36,-0.738,48614.84,237568.931,48.472,48.416,48.40266666666666,-0.6220271262326946,-0.499142847158289,-0.12288427907440568,10.680832074439609,8.188820615349066,15.664854992620697
002594.SZ,20191009,48.3,48.32,47.28,48.09,48.42,-0.33,-0.6815,50471.12,241379.431,48.472,48.416,48.40266666666666,-0.6711142392356919,-0.5335371255737695,-0.13757711366192238,16.885954585358334,12.16473353215779,26.328396691759423
002594.SZ,20191010,48.4,49.2,48.36,49.0,48.09,0.91,1.8923,62553.09,306006.456,48.36,48.416,48.40266666666666,-0.6293321854433316,-0.552696137547682,-0.0766360478956496,28.78953105204161,18.78543923727977,48.79771468156529
002594.SZ,20191011,48.5,48.96,47.97,48.43,49.0,-0.57,-1.1633,75741.74,368013.99,48.36,48.416,48.40266666666666,-0.6348951668260341,-0.5691359434033524,-0.0657592234226817,39.20669695986165,28.29406086575379,61.03196914807737
002594.SZ,20191014,48.98,49.38,48.5,48.85,48.43,0.42,0.8672,83881.52,410269.732,48.36,48.416,48.40266666666666,-0.5985140819626054,-0.575011571115203,-0.0235025108474024,51.02555788353464,39.67392863181255,73.7288163869788
002594.SZ,20191015,48.9,49.0,47.9,48.0,48.85,-0.85,-1.74,76610.72,369180.666,48.36,48.416,48.40266666666666,-0.6309959775030833,-0.5862084523927791,-0.04478752511030426,43.460300318277056,44.56418505389104,41.25253084704909
002594.SZ,20191016,48.0,48.24,47.48,47.52,48.0,-0.48,-1.0,71503.54,340699.06,48.36,48.416,48.40266666666666,-0.6875445170005747,-0.6064756653143382,-0.08106885168623656,34.98349934147611,43.15645251442919,18.637592995569946
002594.SZ,20191017,47.52,47.75,47.4,47.52,47.52,0.0,0.0,38510.23,183173.449,46.878,46.64999999999999,48.40266666666666,-0.7240136631367804,-0.6299832648788266,-0.09403039825795377,18.429858429858577,32.29121936320383,-9.29286343683193
002594.SZ,20191018,47.99,47.99,46.82,46.9,47.52,-0.62,-1.3047,75009.71,353826.124,46.878,46.64999999999999,48.40266666666666,-0.7937941774812529,-0.6627454473993118,-0.13104873008194107,8.66071428571442,20.69135735234962,-15.40057184755598
002594.SZ,20191021,46.9,46.98,46.21,46.57,46.9,-0.33,-0.7036,52825.36,245221.092,46.878,46.64999999999999,48.40266666666666,-0.8657442194607512,-0.7033452018115998,-0.16239901764915146,8.63667943518111,11.909084050251286,2.0918702050407596
002594.SZ,20191022,46.59,46.86,46.52,46.8,46.57,0.23,0.4939,33224.07,155146.533,46.878,46.64999999999999,48.40266666666666,-0.8939017256331709,-0.741456506575914,-0.15244521905725694,11.031151419558384,9.44284838015122,14.207757498372711
002594.SZ,20191023,46.79,46.95,46.56,46.6,46.8,-0.2,-0.4274,30367.55,141635.932,46.878,46.64999999999999,48.40266666666666,-0.9217299515445204,-0.7775111955696353,-0.1442187559748852,14.090431125131493,11.252753993290247,19.765785388813985
002594.SZ,20191024,46.5,46.82,46.5,46.66,46.6,0.06,0.1288,31568.84,147314.37900000002,46.422,46.64999999999999,48.40266666666666,-0.9282423228249784,-0.8076574210207039,-0.1205849018042744,15.036803364879086,13.386128636522905,18.33815282159145
002594.SZ,20191025,46.8,47.17,46.44,47.04,46.66,0.38,0.8144,37075.53,173422.87399999998,46.422,46.64999999999999,48.40266666666666,-0.8924529576136564,-0.8246165283392944,-0.06783642927436195,18.749175551862066,15.958803347290798,24.329919961004602
002594.SZ,20191028,47.03,47.46,47.03,47.3,47.04,0.26,0.5527,52591.92,248669.255,46.422,46.64999999999999,48.40266666666666,-0.8335017118485055,-0.8263935650411367,-0.00710814680736882,32.54642293988497,22.110800618875288,53.41766758190434
002594.SZ,20191029,47.34,47.89,47.1,47.15,47.3,-0.15,-0.3171,55109.38,261660.444,46.422,46.64999999999999,48.40266666666666,-0.789782055344773,-0.819071263101864,0.02928920775709098,45.417557995828446,32.23771882919174,71.77723632910185
002594.SZ,20191030,45.9,45.9,43.5,43.96,47.15,-3.19,-6.7656,172418.84,764931.68,46.422,46.64999999999999,48.40266666666666,-1.0010013323820814,-0.8554572769579074,-0.14554405542417406,38.91618630299187,38.96005574623501,38.8284474165056
002594.SZ,20191031,43.95,43.95,42.6,42.85,43.96,-1.11,-2.525,110683.57,475701.013,43.622,43.9,43.74800000000001,-1.243626106899839,-0.9330910429462936,-0.3105350639535453,22.59329184959752,35.64234538280586,-3.5048152168191535
002594.SZ,20191101,42.8,43.75,42.3,43.57,42.85,0.72,1.6803,67304.5,291051.703,43.622,43.9,43.74800000000001,-1.3621084674832673,-1.0188945278536885,-0.3432139396295788,12.563342702846768,24.6909402851453,-11.691852461750294
002594.SZ,20191104,43.57,43.8,43.13,43.43,43.57,-0.14,-0.3213,54119.18,234941.651,43.622,43.9,43.74800000000001,-1.450582015319469,-1.1052320253468446,-0.34534998997262445,15.886569432092045,17.01440132817869,13.630905639918758
002594.SZ,20191105,43.52,44.35,43.02,43.95,43.43,0.52,1.1973,76990.13,336061.25200000004,43.622,43.9,43.74800000000001,-1.4618865668684151,-1.1765629336511587,-0.2853236332172564,24.150268336315005,17.53339349041785,37.38401802810931
002594.SZ,20191106,44.1,44.85,43.53,44.31,43.95,0.36,0.8191,96714.21,429240.472,43.622,43.9,43.74800000000001,-1.4253657845564118,-1.2263235038322091,-0.1990422807242027,28.56290995825896,22.866582575555245,39.95556472366639
002594.SZ,20191107,44.03,45.65,43.69,44.68,44.31,0.37,0.835,96835.5,433523.302,44.178000000000004,43.9,43.74800000000001,-1.3509934817814084,-1.2512574994220491,-0.09973598235935932,36.01669648181292,29.57662492546221,48.896839594514354
002594.SZ,20191108,45.88,45.95,44.8,44.88,44.68,0.2,0.4476,91373.13,414639.25,44.178000000000004,43.9,43.74800000000001,-1.2613742305271316,-1.2532808456430655,-0.00809338488406608,41.56231365533707,35.3806400318029,53.92566090240541
002594.SZ,20191111,44.8,44.8,43.63,43.95,44.88,-0.93,-2.0722,61673.58,272426.327,44.178000000000004,43.9,43.74800000000001,-1.2509731165184874,-1.25281929981815,0.0018461832996625733,44.64511807614722,40.74137607109898,52.4526020862437
002594.SZ,20191112,43.92,44.33,43.55,44.1,43.95,0.15,0.3413,44569.29,196281.802,44.178000000000004,43.9,43.74800000000001,-1.2166021797137745,-1.2455758757972748,0.02897369608350031,46.891464699684036,44.36629881038936,51.94179647827339
002594.SZ,20191113,44.12,44.17,43.0,43.28,44.1,-0.82,-1.8594,57977.94,251998.384,44.178000000000004,43.9,43.74800000000001,-1.2412220761805839,-1.2447051158739366,0.0034830396933525076,40.456621004566365,43.997734593465786,33.37439382676753
002594.SZ,20191114,43.5,43.82,43.32,43.52,43.28,0.24,0.5545,40397.89,175929.259,43.26200000000001,43.711999999999996,43.74800000000001,-1.2272208887835774,-1.241208270455865,0.013987381672287302,31.263834068570702,39.53730659094028,14.716889023831541
002594.SZ,20191115,43.53,43.63,42.8,43.12,43.52,-0.4,-0.9191,46149.19,199139.088,43.26200000000001,43.711999999999996,43.74800000000001,-1.2341747061929451,-1.2398015576032808,0.005626851410335476,18.211721290430514,29.97739212118911,-5.319620371086678
002594.SZ,20191118,42.9,43.03,42.52,42.83,43.12,-0.29,-0.6725,53686.47,229761.352,43.26200000000001,43.711999999999996,43.74800000000001,-1.2486920878533567,-1.2415796636532959,-0.007112424200060641,12.27458322581125,20.583379528270736,-4.34300937910772
002594.SZ,20191119,42.56,43.75,42.56,43.74,42.83,0.91,2.1247,53463.48,231949.857,43.26200000000001,43.711999999999996,43.74800000000001,-1.173243402967891,-1.2279124115162152,0.05466900854832391,18.255048050966455,16.24711752240265,22.270909108094067
002594.SZ,20191120,43.6,43.6,43.01,43.1,43.74,-0.64,-1.4632,39386.84,170527.992,43.26200000000001,43.711999999999996,43.74800000000001,-1.1518150213286449,-1.2126929334787009,0.06087791215005645,20.505344995140938,17.011658757306126,27.49271747081056
002594.SZ,20191121,43.2,43.87,42.78,43.62,43.1,0.52,1.2065,56999.71,247633.914,44.162,43.711999999999996,43.74800000000001,-1.0804188246445747,-1.186238111711876,0.10581928706730116,33.57458271529166,24.111658587132933,52.50043097160913
002594.SZ,20191122,43.73,44.6,43.45,43.82,43.62,0.2,0.4585,70268.9,309191.771,44.162,43.711999999999996,43.74800000000001,-0.9962147523178048,-1.1482334398330616,0.15201868751525693,42.551745008780465,32.210557573070936,63.234119880199515
002594.SZ,20191125,44.16,45.28,43.54,44.87,43.82,1.05,2.3962,121726.63,541772.289,44.162,43.711999999999996,43.74800000000001,-0.8351293423487647,-1.0856126203362022,0.2504832779874375,65.29684719043985,47.14105830483724,101.60842496164507
002594.SZ,20191126,44.78,45.09,43.75,44.6,44.87,-0.27,-0.6017,99568.05,442825.714,44.162,43.711999999999996,43.74800000000001,-0.7209441426026686,-1.0126789247894954,0.2917347821868268,74.33574879227056,60.72811366383021,101.55101904915126
002594.SZ,20191127,44.46,44.47,43.85,43.9,44.6,-0.7,-1.5695,48330.98,212902.105,44.162,43.711999999999996,43.74800000000001,-0.6791073719457259,-0.9459646142207416,0.2668572422750156,70.16908212560388,69.93389270277135,70.63946097126893
002594.SZ,20191128,43.58,43.73,43.15,43.18,43.9,-0.72,-1.6401,48120.03,208644.192,43.528,43.632,43.74800000000001,-0.6960260573632695,-0.8959769028492471,0.19995084548597766,49.75845410628022,64.75442834138481,19.76650563607103
002594.SZ,20191129,43.27,43.62,43.02,43.39,43.18,0.21,0.4863,44103.62,190926.826,43.528,43.632,43.74800000000001,-0.6845973800423835,-0.8537009982878744,0.16910361824549092,34.80924978687128,51.57892867291838,1.2698920147770707
002594.SZ,20191202,43.39,43.54,43.05,43.15,43.39,-0.24,-0.5531,43310.93,187308.255,43.528,43.632,43.74800000000001,-0.6869869077249646,-0.8203581801752924,0.13337127245032776,23.075916453537953,35.88120678222974,-2.5346642038456224
002594.SZ,20191203,43.15,43.84,42.99,43.79,43.15,0.64,1.4832,47048.04,204097.553,43.528,43.632,43.74800000000001,-0.6299760031147414,-0.7822817447631822,0.1523057416484408,28.571568627451004,28.818911622620003,28.07688263711301
002594.SZ,20191204,43.72,44.44,43.44,44.13,43.79,0.34,0.7764,68959.71,303525.492,43.528,43.632,43.74800000000001,-0.5510076191253646,-0.7360269196356187,0.18501930051025414,34.99388646288215,28.880457181290296,47.220745026065856
002594.SZ,20191205,44.2,44.41,43.9,44.04,44.13,-0.09,-0.2039,62864.53,277165.4,43.736,43.632,43.74800000000001,-0.4900380006821194,-0.6868291358449189,0.19679113516279945,45.344395924308635,36.303283671547184,63.426620429831544
002594.SZ,20191206,44.05,44.14,43.47,43.71,44.04,-0.33,-0.7493,68145.73,297440.95,43.736,43.632,43.74800000000001,-0.4630100887886073,-0.6420653264336565,0.17905523764504927,43.3063006862134,41.214861024467986,47.489180009704214
002594.SZ,20191209,43.71,43.8,43.27,43.38,43.71,-0.33,-0.755,58259.85,252881.168,43.736,43.632,43.74800000000001,-0.46288269241861,-0.6062287996306472,0.14334610721203722,35.4961980071151,41.38229820587897,23.723997609587357
002594.SZ,20191210,43.53,43.53,43.2,43.43,43.38,0.05,0.1153,42173.17,182927.32,43.736,43.632,43.74800000000001,-0.4535192600213875,-0.5756868917087953,0.12216763168740775,30.327297741090916,36.37659881147306,18.22869560032663
002594.SZ,20191211,43.36,44.23,43.19,44.12,43.43,0.69,1.5888,88873.29,389740.624,43.736,43.632,43.74800000000001,-0.3859721917897119,-0.5377439517249786,0.1517717599352667,44.87573780677236,36.89974451832604,60.827724383665
