ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,5MA,10MA,30MA,MACD,MACDsignal,MACDhist
002594.SZ,20200428,57.0,57.59,54.76,56.98,56.98,0.0,0.0,128657.94,725365.0129999999,59.44200000000001,59.168000000000006,59.21566666666668,0.3113727027349711,0.27828940777898087,0.03308329495599022
002594.SZ,20200429,58.2,59.45,57.56,58.0,56.98,1.02,1.7901,165125.56,964564.485,59.44200000000001,59.168000000000006,59.21566666666668,0.2990397813175676,0.2824394824866982,0.016600298830869387
002594.SZ,20200430,58.82,60.58,58.51,59.96,58.0,1.96,3.3793,218876.25,1303496.245,59.44200000000001,59.168000000000006,59.21566666666668,0.4423226516450356,0.3144161163183657,0.1279065353266699
002594.SZ,20200506,59.4,62.5,59.1,62.18,59.96,2.22,3.7025,231906.23,1420097.9009999998,59.44200000000001,59.168000000000006,59.21566666666668,0.7266346138486668,0.3968598158244259,0.32977479802424087
002594.SZ,20200507,62.17,62.17,59.98,60.09,62.18,-2.09,-3.3612,225118.02,1362997.62,59.44200000000001,59.168000000000006,59.21566666666668,0.774381768123888,0.47236420628431836,0.3020175618395697
002594.SZ,20200508,60.11,60.5,59.3,59.78,60.09,-0.31,-0.5159,171471.73,1025569.4709999999,58.894000000000005,59.168000000000006,59.21566666666668,0.7782362990446643,0.5335386248363876,0.2446976742082767
002594.SZ,20200511,59.29,59.66,58.11,58.88,59.78,-0.9,-1.5055,190716.21,1121805.5790000001,58.894000000000005,59.168000000000006,59.21566666666668,0.7005925691501744,0.566949413699145,0.13364315545102945
002594.SZ,20200512,58.89,59.14,58.2,59.13,58.88,0.25,0.4246,104019.66,610124.9739999999,58.894000000000005,59.168000000000006,59.21566666666668,0.6517196460801316,0.5839034601753423,0.06781618590478922
002594.SZ,20200513,59.13,59.75,58.5,58.99,59.13,-0.14,-0.2368,111115.16,657743.9920000001,58.894000000000005,59.168000000000006,59.21566666666668,0.5948337987052525,0.5860895278813244,0.008744270823928146
002594.SZ,20200514,58.9,58.9,57.55,57.69,58.99,-1.3,-2.2038,118363.13,688315.2559999999,58.894000000000005,59.168000000000006,59.21566666666668,0.4397826784120511,0.5568281579874698,-0.11704547957541866
002594.SZ,20200515,57.79,58.58,57.3,57.96,57.69,0.27,0.46799999999999997,102771.06,595823.315,57.903999999999996,57.515,59.21566666666668,0.33483057358505164,0.5124286411069862,-0.17759806752193452
002594.SZ,20200518,57.4,58.4,56.4,57.18,57.96,-0.78,-1.3458,104743.39,601110.774,57.903999999999996,57.515,59.21566666666668,0.1865651857737518,0.4472559500403393,-0.2606907642665875
002594.SZ,20200519,58.0,58.6,57.75,58.22,57.18,1.04,1.8188,94041.9,547143.039,57.903999999999996,57.515,59.21566666666668,0.15123970887574245,0.3880527018074199,-0.23681299293167746
002594.SZ,20200520,58.7,60.3,58.67,59.01,58.22,0.79,1.3569,164707.85,981282.457,57.903999999999996,57.515,59.21566666666668,0.1848594667604857,0.34741405479803306,-0.16255458803754735
002594.SZ,20200521,59.11,59.37,57.01,57.15,59.01,-1.86,-3.1519999999999997,120967.88,697047.198,57.903999999999996,57.515,59.21566666666668,0.06071700394356583,0.2900746446271396,-0.22935764068357378
002594.SZ,20200522,57.16,57.67,55.51,56.03,57.15,-1.12,-1.9598,92349.61,522767.76,57.126,57.515,59.21566666666668,-0.12658227038813408,0.20674326162408485,-0.33332553201221893
002594.SZ,20200525,56.03,56.55,55.31,56.52,56.03,0.49,0.8745,59697.03,334368.69800000003,57.126,57.515,59.21566666666668,-0.23279586400541774,0.11883543649818433,-0.3516313005036021
002594.SZ,20200526,56.8,58.38,56.8,58.3,56.52,1.78,3.1493,98543.68,570419.2270000001,57.126,57.515,59.21566666666668,-0.1713643961670428,0.0607954699651389,-0.2321598661321817
002594.SZ,20200527,59.6,59.95,57.07,57.3,58.3,-1.0,-1.7153,113617.42,662802.627,57.126,57.515,59.21566666666668,-0.20105353793279335,0.008425668385552441,-0.2094792063183458
002594.SZ,20200528,57.35,58.23,56.4,57.48,57.3,0.18,0.3141,86300.23,494679.18,57.126,57.515,59.21566666666668,-0.20766407876997306,-0.03479228104555266,-0.1728717977244204
002594.SZ,20200529,57.12,58.02,56.81,57.41,57.48,-0.07,-0.1218,68036.39,390882.856,59.556,60.964,59.21566666666668,-0.21606078080741753,-0.07104598099792564,-0.1450147998094919
002594.SZ,20200601,57.75,59.69,57.44,59.33,57.41,1.92,3.3444,161067.81,949983.296,59.556,60.964,59.21566666666668,-0.06701476923211658,-0.07023973864476382,0.003224969412647244
002594.SZ,20200602,59.57,62.18,58.88,61.0,59.33,1.67,2.8148,204796.1,1235513.478,59.556,60.964,59.21566666666668,0.18374224575402565,-0.019443341765005923,0.20318558751903157
002594.SZ,20200603,60.79,61.05,59.48,59.93,61.0,-1.07,-1.7541,146356.95,882603.748,59.556,60.964,59.21566666666668,0.2927542404496748,0.04299617467793023,0.24975806577174456
002594.SZ,20200604,60.48,61.2,59.71,60.11,59.93,0.18,0.3004,105743.32,637797.409,59.556,60.964,59.21566666666668,0.3891852421006874,0.11223398816248167,0.27695125393820574
002594.SZ,20200605,61.0,63.28,60.33,63.2,60.11,3.09,5.1406,265451.22,1643855.456,62.372,60.964,59.21566666666668,0.7067971637121531,0.23114662327241597,0.4756505404397371
002594.SZ,20200608,63.0,63.83,62.45,62.79,63.2,-0.41,-0.6487,172441.11,1087013.121,62.372,60.964,59.21566666666668,0.9148771915990679,0.3678927369377464,0.5469844546613215
002594.SZ,20200609,63.0,64.41,61.69,61.98,62.79,-0.81,-1.29,204430.53,1285542.235,62.372,60.964,59.21566666666668,1.0028615189566281,0.49488649334152274,0.5079750256151054
002594.SZ,20200610,62.26,62.42,60.68,61.05,61.98,-0.93,-1.5005,186194.03,1140629.413,62.372,60.964,59.21566666666668,0.9861784532799973,0.5931448853292176,0.3930335679507797
002594.SZ,20200611,61.87,64.2,61.51,62.84,61.05,1.79,2.932,280232.52,1764678.741,62.372,60.964,59.21566666666668,1.1046611972281681,0.6954481477090078,0.4092130495191604
002594.SZ,20200612,61.4,61.93,60.63,61.48,62.84,-1.36,-2.1642,175497.1,1075893.063,63.786,66.72500000000001,78.55566666666665,1.0764107977889452,0.7716406777249952,0.30477012006395
002594.SZ,20200615,62.5,63.88,61.25,62.5,61.48,1.02,1.6591,195740.28,1225432.62,63.786,66.72500000000001,78.55566666666665,1.1233780256039267,0.8419881473007815,0.2813898783031452
002594.SZ,20200616,63.8,64.46,63.13,64.1,62.5,1.6,2.56,214115.72,1367780.3769999999,63.786,66.72500000000001,78.55566666666665,1.2750090100674711,0.9285923198541195,0.34641669021335164
002594.SZ,20200617,64.0,64.11,62.36,64.11,64.1,0.01,0.0156,144378.18,912074.334,63.786,66.72500000000001,78.55566666666665,1.3800759180082238,1.0188890394849404,0.36118687852328346
002594.SZ,20200618,63.8,66.76,62.94,66.74,64.11,2.63,4.1023,279033.36,1829902.632,63.786,66.72500000000001,78.55566666666665,1.6564665049360698,1.1464045325751662,0.5100619723609037
002594.SZ,20200619,66.69,68.68,66.3,66.99,66.74,0.25,0.3746,220618.87,1487253.014,69.66400000000002,66.72500000000001,78.55566666666665,1.8740777453503554,1.291939175130204,0.5821385702201514
002594.SZ,20200622,66.6,68.78,66.29,68.0,66.99,1.01,1.5077,196254.8,1325805.162,69.66400000000002,66.72500000000001,78.55566666666665,2.1037836716538507,1.4543080744349335,0.6494755972189172
002594.SZ,20200623,67.57,72.09,67.0,71.03,68.0,3.03,4.4559,260374.91,1812606.801,69.66400000000002,66.72500000000001,78.55566666666665,2.5014873612460065,1.663743931797148,0.8377434294488584
002594.SZ,20200624,71.1,73.06,70.76,71.7,71.03,0.67,0.9433,196680.98,1414432.114,69.66400000000002,66.72500000000001,78.55566666666665,2.83801888601198,1.8985989226401145,0.9394199633718656
002594.SZ,20200629,71.5,72.43,70.3,70.6,71.7,-1.1,-1.5342,173376.3,1233307.83,69.66400000000002,66.72500000000001,78.55566666666665,2.981591802725923,2.115197498657276,0.8663943040686468
002594.SZ,20200630,71.41,72.85,70.87,71.8,70.6,1.2,1.6997,169831.01,1223207.515,75.33200000000001,81.377,78.55566666666665,3.1558259476986734,2.3233231884655554,0.832502759233118
002594.SZ,20200701,73.21,75.45,71.03,72.47,71.8,0.67,0.9331,235093.22,1726221.255,75.33200000000001,81.377,78.55566666666665,3.3098176459229194,2.520622079957028,0.7891955659658914
002594.SZ,20200702,72.63,74.61,71.8,72.14,72.47,-0.33,-0.4554,214074.18,1559734.669,75.33200000000001,81.377,78.55566666666665,3.366422906401482,2.689782245245919,0.6766406611555631
002594.SZ,20200703,73.3,79.35,73.23,79.35,72.14,7.21,9.9945,455388.12,3497719.615,75.33200000000001,81.377,78.55566666666665,3.947564658555322,2.9413387279077994,1.0062259306475227
002594.SZ,20200706,79.33,81.59,77.41,80.9,79.35,1.55,1.9534,461224.16,3661516.2389999996,75.33200000000001,81.377,78.55566666666665,4.481535379945882,3.2493780583154157,1.2321573216304662
002594.SZ,20200707,84.76,88.5,83.0,83.0,80.9,2.1,2.5958,466705.87,3978641.289,87.422,81.377,78.55566666666665,5.016338248500347,3.602770096352402,1.4135681521479446
002594.SZ,20200708,81.94,84.28,81.86,82.75,83.0,-0.25,-0.3012,319155.88,2647763.129,87.422,81.377,78.55566666666665,5.358234077156993,3.95386289251332,1.404371184643673
002594.SZ,20200709,82.75,86.3,81.46,84.46,82.75,1.71,2.0665,327973.52,2764110.59,87.422,81.377,78.55566666666665,5.701448939185326,4.303380101847721,1.398068837337605
002594.SZ,20200710,84.47,92.36,83.05,89.0,84.46,4.54,5.3753,396029.31,3495161.21,87.422,81.377,78.55566666666665,6.267540937194013,4.696212268916979,1.571328668277034
002594.SZ,20200713,92.6,97.9,92.29,97.9,89.0,8.9,10.0,579871.28,5536512.876,87.422,81.377,78.55566666666665,7.349606850879525,5.226891185309489,2.122715665570036
002594.SZ,20200714,97.9,97.91,90.58,96.55,97.9,-1.35,-1.379,536388.69,5075817.585,88.97200000000001,87.56499999999998,78.55566666666665,8.005930779255578,5.782699104098707,2.223231675156872
002594.SZ,20200715,97.0,97.29,92.69,94.5,96.55,-2.05,-2.1233,388695.86,3699030.985,88.97200000000001,87.56499999999998,78.55566666666665,8.265376241325072,6.279234531543979,1.9861417097810925
002594.SZ,20200716,94.4,95.5,85.05,85.05,94.5,-9.45,-10.0,560466.63,4984540.817,88.97200000000001,87.56499999999998,78.55566666666665,7.620607002304595,6.547509025696103,1.0730979766084925
002594.SZ,20200717,83.02,85.36,80.07,81.59,85.05,-3.46,-4.0682,430968.74,3549101.6160000004,88.97200000000001,87.56499999999998,78.55566666666665,6.752589997347769,6.588525220026436,0.1640647773213333
002594.SZ,20200720,83.7,89.3,81.61,87.17,81.59,5.58,6.8391,431730.31,3684539.642,88.97200000000001,87.56499999999998,78.55566666666665,6.440695306884749,6.558959237398098,-0.11826393051334971
002594.SZ,20200721,89.9,91.33,87.68,88.09,87.17,0.92,1.0554,317222.34,2834375.732,86.15799999999999,87.56499999999998,78.55566666666665,6.196325446187117,6.486432479155902,-0.29010703296878493
002594.SZ,20200722,86.0,89.48,85.5,87.19,88.09,-0.9,-1.0217,269544.83,2367987.141,86.15799999999999,87.56499999999998,78.55566666666665,5.862459310926155,6.361637845509953,-0.49917853458379735
002594.SZ,20200723,86.06,89.0,85.58,88.99,87.19,1.8,2.0645,327286.56,2869841.0889999997,86.15799999999999,87.56499999999998,78.55566666666665,5.677664369500306,6.224843150308024,-0.5471787808077178
002594.SZ,20200724,87.78,88.14,82.5,83.0,88.99,-5.99,-6.7311,388173.74,3298033.865,86.15799999999999,87.56499999999998,78.55566666666665,4.99034452229202,5.977943424704823,-0.9875989024128033
002594.SZ,20200727,83.5,85.2,82.3,83.52,83.0,0.52,0.6265,208828.46,1753284.47,86.15799999999999,87.56499999999998,78.55566666666665,4.436457524937481,5.6696462447513545,-1.2331887198138736
002594.SZ,20200728,85.98,86.66,83.0,83.91,83.52,0.39,0.467,216440.67,1829407.614,85.47999999999999,86.064,85.24233333333333,3.9830536663270806,5.3323277290665,-1.3492740627394193
002594.SZ,20200729,83.31,87.5,82.52,86.93,83.91,3.02,3.5991,287975.5,2464892.3959999997,85.47999999999999,86.064,85.24233333333333,3.823343478910644,5.030530879035329,-1.2071874001246847
002594.SZ,20200730,87.02,87.63,84.3,85.0,86.93,-1.93,-2.2202,224492.69,1917850.499,85.47999999999999,86.064,85.24233333333333,3.5006834348788374,4.72456139020403,-1.223877955325193
002594.SZ,20200731,84.96,86.66,83.46,85.39,85.0,0.39,0.4588,258122.89,2201963.2630000003,85.47999999999999,86.064,85.24233333333333,3.239104386878097,4.427469989538844,-1.1883656026607472
002594.SZ,20200803,85.41,86.5,84.4,86.17,85.39,0.78,0.9135,280303.6,2394349.0930000003,85.47999999999999,86.064,85.24233333333333,3.0594728890213503,4.1538705694353455,-1.0943976804139952
002594.SZ,20200804,86.95,91.0,86.88,89.0,86.17,2.83,3.2842,383955.87,3414415.3460000004,86.648,86.064,85.24233333333333,3.109625158347029,3.9450214872176823,-0.8353963288706532
002594.SZ,20200805,89.0,89.0,86.58,88.15,89.0,-0.85,-0.9551,190226.84,1667411.299,86.648,86.064,85.24233333333333,3.045674655301937,3.765152120834533,-0.719477465532596
002594.SZ,20200806,88.81,89.6,87.0,88.73,88.15,0.58,0.6579999999999999,205332.66,1815887.5259999998,86.648,86.064,85.24233333333333,3.0071302480124587,3.613547746270118,-0.6064174982576596
002594.SZ,20200807,87.6,88.76,83.81,85.38,88.73,-3.35,-3.7755,245974.16,2120266.841,86.648,86.064,85.24233333333333,2.6754258805006117,3.425923373116217,-0.7504974926156054
002594.SZ,20200810,83.79,84.35,80.0,81.98,85.38,-3.4,-3.9822,336538.84,2752165.1560000004,86.648,86.064,85.24233333333333,2.113829286233482,3.16350455573967,-1.0496752695061877
002594.SZ,20200811,81.9,83.2,80.95,81.0,81.98,-0.98,-1.1954,194172.6,1596334.584,81.92600000000002,81.103,85.24233333333333,1.5715660937309366,2.8451168633379234,-1.2735507696069868
002594.SZ,20200812,81.18,81.98,78.45,81.98,81.0,0.98,1.2099,220971.73,1768144.489,81.92600000000002,81.103,85.24233333333333,1.2069830671978252,2.517490104109904,-1.3105070369120786
002594.SZ,20200813,83.5,83.8,81.65,81.8,81.98,-0.18,-0.2196,135827.79,1119875.379,81.92600000000002,81.103,85.24233333333333,0.8932273276952714,2.192637548826977,-1.2994102211317058
002594.SZ,20200814,82.1,82.59,80.0,81.93,81.8,0.13,0.1589,120620.31,981262.7409999999,81.92600000000002,81.103,85.24233333333333,0.6475984454332036,1.8836297281482224,-1.2360312827150188
002594.SZ,20200817,82.2,83.23,81.33,82.92,81.93,0.99,1.2083,151031.94,1246372.799,81.92600000000002,81.103,85.24233333333333,0.5267484841688201,1.612253479352342,-1.0855049951835218
002594.SZ,20200818,84.01,84.51,81.8,82.18,82.86,-0.68,-0.8207,161552.5,1335564.9540000001,80.28,81.103,85.24233333333333,0.36703129532442347,1.3632090425467582,-0.9961777472223348
002594.SZ,20200819,81.4,81.64,79.52,79.65,82.18,-2.53,-3.0786,187358.26,1504274.09,80.28,81.103,85.24233333333333,0.03589069101244036,1.0977453722398947,-1.0618546812274543
002594.SZ,20200820,79.64,80.0,78.1,78.55,79.65,-1.1,-1.381,122724.3,967851.099,80.28,81.103,85.24233333333333,-0.3117082518646157,0.8158546474189925,-1.1275628992836082
002594.SZ,20200821,80.0,80.64,78.9,79.58,78.55,1.03,1.3113,111905.48,893244.022,80.28,81.103,85.24233333333333,-0.4983261330148423,0.5530184913322256,-1.0513446243470679
002594.SZ,20200824,79.9,82.28,79.69,81.44,79.58,1.86,2.3373,171280.61,1384872.483,80.28,81.103,85.24233333333333,-0.490481724992776,0.3443184480672252,-0.8348001730600012
002594.SZ,20200825,81.0,82.88,80.5,81.24,81.44,-0.2,-0.2456,145106.34,1182125.999,84.09400000000001,88.56,85.24233333333333,-0.4947007018986369,0.17651461807405278,-0.6712153199726897
002594.SZ,20200826,82.0,85.31,81.68,83.42,81.24,2.18,2.6834,320471.53,2691953.337,84.09400000000001,88.56,85.24233333333333,-0.3184654193958494,0.07751861058007234,-0.39598402997592175
002594.SZ,20200827,86.5,87.55,84.7,85.42,83.42,2.0,2.3975,252034.89,2168640.349,84.09400000000001,88.56,85.24233333333333,-0.017215948268059833,0.0585716988104459,-0.07578764707850574
002594.SZ,20200828,85.0,86.06,83.02,85.39,85.42,-0.03,-0.0351,186470.43,1572760.241,84.09400000000001,88.56,85.24233333333333,0.2166087478949521,0.09017910862734714,0.12642963926760498
002594.SZ,20200831,87.02,88.22,84.88,85.0,85.39,-0.39,-0.4567,215346.9,1864842.718,84.09400000000001,88.56,85.24233333333333,0.3662251480466523,0.14538831651120818,0.22083683153544412
002594.SZ,20200901,86.99,93.5,86.31,93.5,85.0,8.5,10.0,394612.65,3573272.7010000004,93.02600000000001,88.56,85.24233333333333,1.1573351464783457,0.3477776825046357,0.80955746397371
002594.SZ,20200902,95.88,96.0,91.63,94.3,93.5,0.8,0.8556,397047.08,3719378.787,93.02600000000001,88.56,85.24233333333333,1.8277793316145505,0.6437780123266187,1.184001319287932
002594.SZ,20200903,92.88,95.16,92.15,92.59,94.3,-1.71,-1.8134,227794.95,2129704.437,93.02600000000001,88.56,85.24233333333333,2.1958164643381792,0.9541857027289309,1.2416307616092483
002594.SZ,20200904,88.8,90.59,88.02,90.0,92.59,-2.59,-2.7973,222021.32,1979126.649,93.02600000000001,88.56,85.24233333333333,2.25253140918619,1.2138548440203827,1.0386765651658074
002594.SZ,20200907,89.48,97.5,89.4,94.74,90.0,4.74,5.2667,409986.53,3862436.332,93.02600000000001,88.56,85.24233333333333,2.649415979546461,1.5009670711255985,1.1484489084208627
002594.SZ,20200908,95.88,95.88,90.7,91.0,94.74,-3.74,-3.9476,279084.09,2590896.624,89.556,99.16900000000001,116.23833333333333,2.631825076215648,1.7271386721436084,0.9046864040720397
002594.SZ,20200909,88.01,88.7,84.85,85.99,91.0,-5.01,-5.5055,263291.56,2281813.6180000002,89.556,99.16900000000001,116.23833333333333,2.1883926012275197,1.8193894579603906,0.369003143267129
002594.SZ,20200910,87.84,90.17,86.9,87.09,85.99,1.1,1.2792,217062.71,1923920.285,89.556,99.16900000000001,116.23833333333333,1.9037843361943345,1.8362684336071795,0.06751590258715501
002594.SZ,20200911,87.85,91.2,87.22,91.2,87.09,4.11,4.7193,205763.7,1843068.555,89.556,99.16900000000001,116.23833333333333,1.986968352636211,1.8664084174129858,0.12055993522322517
002594.SZ,20200914,91.3,94.5,91.3,92.5,91.2,1.3,1.4254,223839.09,2078549.015,89.556,99.16900000000001,116.23833333333333,2.133201204804209,1.9197669748912305,0.21343422991297833
002594.SZ,20200915,94.01,101.75,93.5,101.3,92.5,8.8,9.5135,579221.28,5761285.366,108.782,99.16900000000001,116.23833333333333,2.925455419980807,2.120904663909146,0.8045507560716612
002594.SZ,20200916,100.28,107.87,99.0,105.4,101.3,4.1,4.0474,493789.34,5154280.712,108.782,99.16900000000001,116.23833333333333,3.839894415689187,2.4647026142651542,1.375191801424033
002594.SZ,20200917,105.51,115.94,105.15,115.94,105.4,10.54,10.0,602351.1,6707262.6389999995,108.782,99.16900000000001,116.23833333333333,5.353373464569671,3.042436784326058,2.3109366802436133
002594.SZ,20200918,113.99,115.5,111.5,115.5,115.94,-0.44,-0.3795,473753.77,5363840.116,108.782,99.16900000000001,116.23833333333333,6.443040828056425,3.722557593072131,2.720483234984294
002594.SZ,20200921,116.0,119.32,104.34,105.77,115.5,-9.73,-8.4242,588770.87,6535043.671,108.782,99.16900000000001,116.23833333333333,6.447161516508373,4.26747837775938,2.1796831387489934
002594.SZ,20200922,106.5,110.65,104.01,106.77,105.77,1.0,0.9454,462881.94,4971987.39,107.01199999999999,113.73299999999999,116.23833333333333,6.456690129779744,4.705320728163453,1.7513694016162917
002594.SZ,20200923,109.0,111.01,106.3,110.4,106.77,3.63,3.3998,381409.14,4146613.365,107.01199999999999,113.73299999999999,116.23833333333333,6.680147702801136,5.1002861230909895,1.5798615797101467
002594.SZ,20200924,107.88,110.03,106.01,106.4,110.4,-4.0,-3.6232,266125.7,2864183.119,107.01199999999999,113.73299999999999,116.23833333333333,6.460005941461191,5.37223008676503,1.0877758546961607
002594.SZ,20200925,108.2,109.79,103.8,105.09,106.4,-1.31,-1.2312,324363.17,3457966.85,107.01199999999999,113.73299999999999,116.23833333333333,6.109410476691025,5.5196661647502285,0.5897443119407964
002594.SZ,20200928,106.19,108.1,105.65,106.4,105.09,1.31,1.2466,211882.87,2260356.21,107.01199999999999,113.73299999999999,116.23833333333333,5.869605933333304,5.589654118466844,0.27995181486646015
