shijian,score,Read_count
2019430,0.29221408816045996,24413419260624802450235922942059219121331832196615682374131296410791105921934124212354978522107537693831876838833932499253812321309938106319431044
2019501,0.2631198816155989,328228392495
2019503,0.2207244649518948,20033090
2019504,0.05887894438597912,228310070
2019505,0.6651425572519084,15369229329661380
2019506,0.4045337939836416,143544070109310292606140816521291903920128188788814509779109648158648105901372803628595784598780465
2019507,0.2880208600263274,13901214985109496795610048921351999984105088286085048283350861958861643911531076998
2019508,0.38390369860424933,224312841004279812441767108211801219111110541051112011713196982961719672111392694416963653263511274
2019509,0.28349951105487764,1648131511511147170612871253173835779151196152211512271127512571144998709100168797493512508995801250707672935127661052100
2019510,0.3615341950885035,396032311879193718161685160618911659155016641571184316081545172715251216114511338839931310
2019512,0.8911,22822282
2019513,0.35488128233970756,15651298145812921174106111521104155711179588157941863999104524041094122410147809021565129814581292117410611152110415571117958815794186399910452404109412241014780902
2019514,0.27029543218846935,16181628110010901020138812371104936113311045674014681618162811001090102013881237110493611331104567401468
2019515,0.41296863496237196,85510181469175910221079105515551021102598610621022115310631723110292812171030866117967976410581023689122817231102928121710308661179679764105810236891228
2019516,0.55367152262143,98321178131911811124838924100116481045992155111951304917102778210169037461248934784616706807924645534812123914261118
2019517,0.5215675766619263,170619271682214313271884192919090153915881629154113752363100111501265127722281283
2019518,0.2652221585244267,379718522375
2019519,0.5699371435142594,114314171788
2019520,0.3254448542924652,1339197311281995235211181154172510741378
2019523,0.1204,878
2019524,0.2005582578538619,17171721175417631586255518851717172117541763158625551885259725432194216323671686206820221520190112931315132075811561344
2019525,0.6433758415841584,216321581739216321581739
2019526,0.1673,13841384
2019527,0.2956012210173676,13431894107412999581860985974159612721018100010349509391143126691711641343189410741299958186098597415961272101810001034950939114312669171164
2019528,0.2743809124872637,210514331685123613771261104515191226113019219129661245138087975873069911047371934127887199210239211160123613771261104515191226113019219129661245138087975873069911047371934127887199210239211160
2019529,0.24438823668826035,136814111150195511331262196410871328
2019530,0.6672510850843955,12141689
2019603,0.3930534794711204,2748166520191412120011401312
2019604,0.4225363672854993,1118967129681588284392911031083929
2019605,0.2870958599786837,9351014144714411382161715068441062135690010292150105399593415731095111278888313469931246132393510141447144113821617150684410621356900102921501053995934157310951112788883134699312461323
2019606,0.1542748174310348,242231304096279737832557324625553757263033592852360127131931195929132827119797012761518120021011107127590828661264105311928141057860100568584617113157120382350120678176315112232127131959291328271197970127615181200210111071275908286612641053119281410578601005685846171131571203823501206781763151122321
2019608,0.5027184998638714,94975195
2019609,0.0419,1597
2019610,0.35539530278942044,1878228114859131301123713201025148312551367110293980714031809883128014491281576139610918743359801
2019611,0.3209961154347173,101717071107122810801338909490612411600132611671163997736659652808210611619807421309
2019612,0.22337218206291443,17571420176886212151127124010391065115593215351218110311211502
2019613,0.29852435114503817,1683136310301237193010041330125412101182169316381786
2019614,0.29804048163265306,2293170420422022159818981848202021231856166014831953
2019615,0.565756264949402,138222051848
2019616,0.10193654244306419,124018551735
2019617,0.3361986389553063,16251778171218071312134110191620134814791270
2019618,0.31407676968359083,15211199853862922114690795389811799712179
2019619,0.3235367884025648,123410579108979507828228188228818361203907933827792103911461079
2019621,0.36751100577001533,21261468275816752154213418861872155422101868237714952105136313681333104493313938681981111087472659370958681069571879687412221097753972973
2019622,0.2886703839869281,1159192920512205
2019623,0.27037715572715576,118527792252
2019624,0.3252204807616855,31558338198421211133093494311868141099729814104980379176074997653489967090510297017309901253681109483171310449019867297176535247261084
2019625,0.38077580070227707,800826111914611224843955850812175489187184087489111108008261119146112248439558508121754891871840874838891856100680711107731070
2019626,0.39912091130646704,8728901069110010479271067130489889284615468308468541154857832793866987699735106787289010691100104792710671304898892846154683084685411548578327938669876997351067
2019627,0.4261517262734169,124612059278451147891994724797840688622848780840990819877111869469659962557563467195661363262763865411867109635996255756346719566136326276386541186710963
2019628,0.3913946782504043,136615611517133412791122137615361205141711731049103492293765711078015728567167046376561055
2019629,0.48056478224949845,25171941114114061468
2019630,0.1915715124471583,138414491425
2019701,0.39404958104768223,1144124610259171000127782680681694582711118874182149293284692686488388281177213087516587768236931015495455787
2019702,0.2502414841266385,1041926126215087918288878247099059708118748419311557896912935708718717629857926
2019703,0.3607454957394946,7888508539731453883146118091468833824862172913738089931368110071567279057354094078885085397314538831461180914688338248621729137380899313681099715672790573540940701558558769588878661562600572556533613582606526588502554485598287559452576055654352061864346067350254051847179150451065847848654144351254848770665950666540648463147260248551761848260557247348779289448749546713698022661
2019704,0.37472226838124534,10179768758067501106704151982180310639318648389417028959267086781088107664966872268962773161087757170368355064764087858378962358654854862658262367459399889280570867810881076649668722689627731610877571703683550647640878583789623586548548626582623674593998892805
2019706,0.6836,2256
2019707,0.5493523809523809,11201820
2019708,0.39113654723381036,849935859128681586681399410101153793116386479093310227997886696267986976186295965476156706416771134
2019709,0.33335772001023734,104013421441881104013421441881138584912147801042785788790786737699838977729928625549623610703608607574631950579561686656610697110163362767866474210488442996611675847698711692740802718824696805605638621925757
2019710,0.37274474313022704,77874418021105100513539188351074775101582086785577987093411138049197218587208177247888651289111711947787441802110510051353918835107477510158208678557798709341113804919721858720817724788865128911171194
2019711,0.1693791925066262,970153410901434907118288274893784793297389889794115749328829667808739577606731523730723767340637496387959329738988979411574932882966780873957760673152373072376734063749638795
2019712,0.27277671649274543,1513136613401760149414981380122411851207118511981100102213321028130968670971869511437507446087567797781404
2019713,0.25021597790055244,19662559
2019714,0.2485853200371058,934113010051243
2019715,0.26248319838056683,840128667611811110114412851014965142982177486075181583373017226916037387146927298316556476196361379
2019716,0.29392482399133496,781743859822650658655681798677700662142959947266114071518
2019717,0.2319,1127
2019718,0.24249535482955886,112414519121177810889893118411879748531027943105594710219898501306777785698807600615676631691672680813631644661707722647998629639896607639112414519121177810889893118411879748531027943105594710219898501306777785698807600615676631691672680813631644661707722647998629639896607639701679626602686806685649661787608632817605561981604
2019719,0.3202766763121133,12031480168811351547119413691166126712331359139512001189135493079577464669165270372867868885973911891354930795774646691652703728678688859739
2019720,0.5682,1367
2019721,0.013500000000000002,1385
2019723,0.2730332300430946,17121204617181639136410231482839895935126981498586389985180582878510477008668537159581023579774800669641644592708
2019724,0.44748755037630494,1057149813301275114919911209132511051187931916941985938983884891
2019725,0.28023938830247447,14791157111410941148122110351204918117086583610701053702100884210318357251014718877
2019726,0.4386253330990658,1781140817271781140817271660192722901365128220451388155113361385155513911241161211271162
2019727,0.7104003828274541,27881616169312172788161616931217
2019728,0.9985,18831883
2019729,0.2683599057891862,1096900101084311038748169161423913871113683597993310969001010843110387481691614239138711136835979933
2019730,0.2739075615972812,107612431140102810098858567356968308681079131310049618758397871023692706780743746857104069870781271864463477063766365867288573569683086810791313100496187583978710236927067807437468571040698707812718644634770637663658672
2019731,0.24052393099380712,1066101592810379491014725113489111801367100611467768117771398119580475065078875185475521031258
2019801,0.25982889248181085,141910731265140013789489741262902992968108410479891049997958923960879805853731816773945946733746733748629
2019802,0.31563826837336406,173318771564141513151390120813311336114011391111133114671413114513061191817904687817761648780770872837819792849
